bank,ticker,country,region,included_market_leverage,included_book_leverage,first_market_date,last_market_date,book_observations,market_observations,shares_source,balance_sheet_source,note
JPMorgan Chase,JPM,United States,North America,True,True,2008-12-31,2026-06-29,69,4399,cached_yfinance,official_filings,
Bank of America,BAC,United States,North America,True,True,2009-06-30,2026-06-29,68,4275,cached_yfinance,official_filings,
Citigroup,C,United States,North America,True,True,2008-12-31,2026-06-29,67,4399,cached_yfinance,official_filings,
Goldman Sachs,GS,United States,North America,True,True,2008-11-28,2026-06-29,70,4421,cached_yfinance,official_filings,
Morgan Stanley,MS,United States,North America,True,True,2008-12-01,2026-06-29,70,4420,cached_yfinance,official_filings,
Wells Fargo,WFC,United States,North America,True,True,2008-12-31,2026-06-29,69,4399,cached_yfinance,official_filings,
Bank of New York Mellon,BK,United States,North America,True,True,2008-12-31,2026-06-29,69,4399,cached_yfinance,official_filings,
State Street,STT,United States,North America,True,True,2008-12-31,2026-06-29,69,4399,cached_yfinance,official_filings,
Royal Bank of Canada,RY.TO,Canada,North America,True,True,2017-10-31,2026-06-29,31,2175,cached_yfinance,official_filings,
Toronto-Dominion Bank,TD.TO,Canada,North America,True,True,2016-10-31,2026-06-29,35,2427,cached_yfinance,official_filings,
HSBC,HSBA.L,United Kingdom,Europe,True,True,2015-12-31,2026-06-29,19,2637,cached_yfinance,official_filings,
Barclays,BARC.L,United Kingdom,Europe,True,True,2015-12-31,2026-06-29,20,2637,cached_yfinance,official_filings,
Standard Chartered,STAN.L,United Kingdom,Europe,True,True,2023-03-31,2026-06-29,12,813,cached_yfinance,official_filings,
BNP Paribas,BNP.PA,France,Europe,True,True,2024-12-31,2026-06-29,5,373,cached_yfinance,yfinance,
Credit Agricole,ACA.PA,France,Europe,True,True,2024-12-31,2026-06-29,5,373,cached_yfinance,yfinance,
Societe Generale,GLE.PA,France,Europe,True,True,2024-12-31,2026-06-29,2,373,cached_yfinance,official_filings,
Deutsche Bank,DBK.DE,Germany,Europe,True,True,2015-12-31,2026-06-29,19,2637,cached_yfinance,official_filings,
ING Groep,INGA.AS,Netherlands,Europe,True,True,2017-01-03,2026-06-29,17,2384,cached_yfinance,official_filings,
Banco Santander,SAN.MC,Spain,Europe,True,True,2015-12-31,2026-06-29,21,2637,cached_yfinance,official_filings,
UBS Group,UBSG.SW,Switzerland,Europe,True,True,2017-01-03,2026-06-29,25,2384,cached_yfinance,official_filings,
Mitsubishi UFJ Financial Group,8306.T,Japan,Asia,True,True,2009-03-31,2026-06-29,30,4338,cached_yfinance,official_filings,
Sumitomo Mitsui Financial Group,8316.T,Japan,Asia,True,True,2017-03-31,2026-06-29,17,2323,cached_yfinance,official_filings,
Mizuho Financial Group,8411.T,Japan,Asia,True,True,2011-03-31,2026-06-29,26,3833,cached_yfinance,official_filings,
Industrial and Commercial Bank of China,1398.HK,China,Asia,True,True,2024-12-31,2026-06-29,5,373,cached_yfinance,yfinance,
China Construction Bank,0939.HK,China,Asia,True,True,2024-12-31,2026-06-29,5,373,cached_yfinance,yfinance,
Bank of China,3988.HK,China,Asia,True,True,2021-12-31,2026-06-29,5,1126,cached_yfinance,official_filings,
Agricultural Bank of China,1288.HK,China,Asia,True,True,2021-12-31,2026-06-29,5,1126,cached_yfinance,official_filings,
Bank of Communications,3328.HK,China,Asia,True,True,2024-12-31,2026-06-29,5,373,cached_yfinance,yfinance,
Groupe BPCE,,France,Europe,False,False,,,0,0,,,Excluded because the group is not publicly listed.
Credit Mutuel,,France,Europe,False,False,,,0,0,,,Excluded because the group is not publicly listed.
